user_id,merchant_id,tdate,avg_time,avg_time_in_Sec
986954873eb6d2af7482444d1d50387fd8eab6ce17e908b5977140569a6b82e0,2464,2018-10-01,0 seconds,0.0
9f358b5aae055d623050f29c4de0cf0920e51edf54889f560c99515641e9f078,1391,2018-10-01,0 seconds,0.0
9fc52226c02bb49e3805509234298f1017e48c95282f8900031a2f52b71d4399,2096,2018-10-01,0 seconds,0.0
a43353269e4084a38e5e536f344ba9e6399e2e3a32d275d8713f33ddef6cd68e,2046,2018-10-01,0 seconds,0.0
ab34a5c551807f33958cc027397b33a8536bcfc90df42e3c0b19d26e8008d814,2031,2018-10-01,3 hours 52 minutes 52 seconds,13972.0
af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,5126,2018-10-01,0 seconds,0.0
b290b24560834aaa1d26f2cd4141aad41efdb23884156a341616a2edba455253,4605,2018-10-01,0 seconds,0.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2065,2018-10-01,58 minutes 54.636364 seconds,3534.6363636363635
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,5126,2018-10-01,1 hours 27 minutes 35.5 seconds,5255.5
b3d2612d4856f4bd66350e00210809677cd8d353a8f3511e42028188ac413a1a,1391,2018-10-01,0 seconds,0.0
b68591d65f3efa3d4fa98ff24d5f97f0db058844bb6abc03c2912a156badf9e8,1391,2018-10-01,0 seconds,0.0
b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,2085,2018-10-01,0 seconds,0.0
b7559388935d5d8d5642e3eb7d1bc060c8e42947809531f5aa23e27cc0e1f898,2284,2018-10-01,0 seconds,0.0
ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,2268,2018-10-01,0 seconds,0.0
cffcc59959e18331899225137657cb6bfedec918696aeb64d0f2ab53b3c31bfb,3050,2018-10-01,0 seconds,0.0
da62e7068b1ee9f8a2c738e22e1d79c33780f5c7a8dd7abe9834d19fc9dc51da,3436,2018-10-01,0 seconds,0.0
df193e2ccc94f2381cb94e05ac42474349741cda065ced52d160eb07027ee82e,2609,2018-10-01,2 hours 49 minutes 35.75 seconds,10175.75
df193e2ccc94f2381cb94e05ac42474349741cda065ced52d160eb07027ee82e,5602,2018-10-01,0 seconds,0.0
e1c3694b2b58532d7fd48283fdc8d6b6fd791397452fc45f9268af48015babd8,1344,2018-10-01,0 seconds,0.0
e5089c58fbde325c2cde5aedf4f2196085d066419ad44ad451a6aa7ae363f2f5,2066,2018-10-01,0 seconds,0.0
edb9b60773e0fee19fc352ef3e68faf724eb492e0718e610694a7f0365f8b352,2163,2018-10-01,4 minutes 56 seconds,296.0
f4b8e6ec677d7fc4e0a71e5d716b0dbf3bc9143638a324ef56ef48baf7eacf4d,2283,2018-10-01,0 seconds,0.0
f90b54866360e1e9a0cb13bdfb7cd11f6ea3a2c87440e1be0bc3bd28766e4226,2188,2018-10-01,0 seconds,0.0
fdb40482b6001a3bfb1e6b6e71e338d6b9d533cb4d947e4a2818328bdc4930f0,1529,2018-10-01,0 seconds,0.0
ff29ab0536a8d442063225d0bc1ee7d904beb1268c7baef0697efdfd12e5d4ca,2352,2018-10-01,0 seconds,0.0
05e48279b0fb7628505ff96c6d31de2b040bc16bafabc2fef11c4c8eb0f4eb4b,2280,2018-10-01,5 minutes 13 seconds,313.0
1285ebbfb7e7105ca2b10afdc0c2912fddeb4111b9f1563fc81fb22168530720,2085,2018-10-01,4 hours 40 minutes 13.25 seconds,16813.25
13d6fb810e71b6a6dc69f30f06eda411b17a5cefc88571f5ecda73b0c462789b,232,2018-10-01,0 seconds,0.0
15c1843d2c462c6f588807f1bf93ba0de68b8c750961a8040263ef0c47de79ea,2484,2018-10-01,0 seconds,0.0
1a80ae138e9f486c8a1b411b62677ccef3e2073f6d397ab3f1787d9af92874b6,2188,2018-10-01,0 seconds,0.0
1ffa3d3385797a665d5c5c37bb51eb1b444085258c9e0bab613c8bd49ce65f22,2053,2018-10-01,0 seconds,0.0
26eabd0e6b488f1757dfb9a680fea5e52eb0012219c6f2cb1913682fa4d20f13,245,2018-10-01,0 seconds,0.0
2a6ba96d5099dd56e19a224b96240bc1ef81157ee0090426a0c05b3a28c73717,2609,2018-10-01,0 seconds,0.0
31006db5badb3758207f96a324c0f3fbd90e34a47595eb08c4bfa8de075c2e8f,2036,2018-10-01,0 seconds,0.0
3378aa355a65ccc88fecd6b2f6c54688670ee7c4ccc77993ff946e8709801d2d,5641,2018-10-01,0 seconds,0.0
419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,2280,2018-10-01,0 seconds,0.0
47ca5d8a6fac3497e17977e3b4fcefb8c7a8638d29e27a975f194e02c46326c8,2354,2018-10-01,12 minutes 41 seconds,761.0
4f92b318a43543445f21ffd5621723d5e3dc3fe7c05da05f9e082cf1b274789a,2163,2018-10-01,1 hours 37 minutes 52.5 seconds,5872.5
5588568217d97973a7e9fb3cf0c34fc9629b2516e4a55324256c49acc5cfbe6b,2350,2018-10-01,0 seconds,0.0
5dd41754467357a7f906aaf6ec9f8b3ca135ea7b8ac15e084f5d0760cc449e79,1212,2018-10-01,0 seconds,0.0
5dd41754467357a7f906aaf6ec9f8b3ca135ea7b8ac15e084f5d0760cc449e79,5413,2018-10-01,0 seconds,0.0
5f6dd24a680bc475e26cdf2a1871722e240bf415588083e8337da97610bd7d64,2036,2018-10-01,0 seconds,0.0
69fdc2f892ba70d1980b4fb5c094683fa2fa43cd4b05126267a888a4d8b370e5,4663,2018-10-01,0 seconds,0.0
6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,2294,2018-10-01,0 seconds,0.0
6a63cad90839b940d0c88f0db312fa99c6c1adc102476967bf9d98421c3a2105,221,2018-10-01,0 seconds,0.0
6b748a5c9d6600b18e875029d8e84ab9b79f574aa0d2e9b2b7c73d31dd3b24fe,2036,2018-10-01,0 seconds,0.0
72c5f9512da79b76ebf152cb213ecf8f0df046b08d3c15c4c3e0ab755e1c5bc9,2969,2018-10-01,0 seconds,0.0
72ddd504c8a474316f0edff6912f9df9ddf398fb3ad911d44ce2b52077a68537,3436,2018-10-01,0 seconds,0.0
78813ffdd595eb058241fb95b576a1622e906d257b2f614be2e7b5ce678b357a,2609,2018-10-01,0 seconds,0.0
89c62dbce370af53e3107870209e144f02ee67a59022a35d2d1677450553b25b,2046,2018-10-01,0 seconds,0.0
9285f5ec865d96407bff403af1010a95c0c11f15b57c39d3a6b94e4115dbbf2b,1344,2018-10-01,0 seconds,0.0
a83408f90abc0b90a37775395d4a330208ad6a6c16d263707d755d97e7e1ce5f,NULL,2018-10-01,0 seconds,0.0
ad0aba2d65b4bd17b409928713f4185a3715f1c3dd73b0aba5f247cbf4090c68,3432,2018-10-01,0 seconds,0.0
ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,1529,2018-10-01,0 seconds,0.0
c39191eca092a7a7d34fe453013772e2dd67c8552e2f0a5221e73b76558ce7e1,2280,2018-10-01,0 seconds,0.0
d1a900508ce1fbb117b6c9c5fcdf7c5733f0cd8629dbd37e7772d9abef6fc82a,2268,2018-10-01,0 seconds,0.0
d5f842e8ad6ea95c45a116d62042ccbb14f964ca0981e19fea3da12497d45eda,2031,2018-10-01,0 seconds,0.0
dcc9e05d3823a6df98368ad74c26171a19a1018901c526033897af9fb772219f,2350,2018-10-01,0 seconds,0.0
de44c77fbf19f85aa6048e74ad0997c4fa2bc13882328d9068b792cf68e8f3fb,2352,2018-10-01,0 seconds,0.0
deb5d2ab528f042676588c6dca31919dd28e0949711414911790607a88796a4a,2031,2018-10-01,7 minutes 26 seconds,446.0
df4a24d3993e69e70bc793725fcc33eb1988d59b52806e3531cf00e2f7db5596,246,2018-10-01,3 minutes 31 seconds,211.0
e0ea27acd9b92e3b496727d5dfbfbe3824897ea3cc6586954404b13e88d43fdc,1529,2018-10-01,0 seconds,0.0
e1c3694b2b58532d7fd48283fdc8d6b6fd791397452fc45f9268af48015babd8,1004,2018-10-01,1 minutes 26.333333 seconds,86.33333333333333
e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,2349,2018-10-01,0 seconds,0.0
e54846308f0cd367c83383b6a0eb7432db9b495ff70554c4ecd7dd63ea3f0149,2484,2018-10-01,0 seconds,0.0
01ca5536abc5e0992c8e12ab57e93f567cb6608c6ebc1f403891b78a5fe75459,2366,2018-10-01,0 seconds,0.0
05a11ac766fed1421a55fb3bc5505b45ae1474762848775cc704044224ee73e2,2268,2018-10-01,0 seconds,0.0
068f977b10a8681ca0654034ec6b127e4bcc4e27be177a0462e6fbcf1c181deb,2053,2018-10-01,0 seconds,0.0
09cf7d157aa098587a875acc07a5fda0f663fd9e1f7440bc6ea737de13c50e94,3440,2018-10-01,0 seconds,0.0
0b0c13fbd39b4c7d927845c3d72e01185344ae330e91edd9da0e69c0d2752b54,5481,2018-10-01,0 seconds,0.0
1e6f5c6f7076ee70607e11cf83fcc2b107e31fa41c699df28750a1d3d5acba29,3140,2018-10-01,0 seconds,0.0
1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,2406,2018-10-01,0 seconds,0.0
23c1b0615434a7120395a222de8b3345c9d9946ac6b75b644b0599969812fc61,2609,2018-10-01,37 minutes 36.5 seconds,2256.5
2638faa68ed45d561e6a9655534bb5e31c4d2a818e11d424b6a6119236b007bb,2468,2018-10-01,0 seconds,0.0
26f10bb26320cb3e9338a9d1a9eb74339300e5e149233c9667a043789de8c66c,2009,2018-10-01,0 seconds,0.0
312a85154eb5a92d40240b13fa4fdfdd2aea5a822f05ffdc0b8f8aff3f24fa5b,249,2018-10-01,0 seconds,0.0
312a85154eb5a92d40240b13fa4fdfdd2aea5a822f05ffdc0b8f8aff3f24fa5b,544,2018-10-01,0 seconds,0.0
3378aa355a65ccc88fecd6b2f6c54688670ee7c4ccc77993ff946e8709801d2d,2484,2018-10-01,0 seconds,0.0
34e577898f9dd639472d2eead79ff2b70dfbd0f822640df73e8e03bd7beac139,2163,2018-10-01,3 minutes 6 seconds,186.0
36c74a1431248a1a0171adfb4b3aa3fa4fd0dadcf2ddcf03ac9d2e13d9068302,NULL,2018-10-01,0 seconds,0.0
391a7e5380d412024d5dcb4620f6d7f80f5c63dd450852b70d3ec032a4de0e97,2009,2018-10-01,0 seconds,0.0
3bcb1d4af7d50ef454ecb24f709656ad4590d9a959b9d80bf836d13f3228bc8e,2280,2018-10-01,0 seconds,0.0
3dfefb729dd4810d2ea70bce2447a80a09ec92b7bf874b24947a16c8f4619033,2230,2018-10-01,0 seconds,0.0
3efd58a017fdf50f53d538885d3dd08fa6197b633addec22e9c993b6d9baee35,2268,2018-10-01,0 seconds,0.0
4d9594f4645540ac867343f08ac9451851cee7d87742ebc8146d4b36ef33975d,2266,2018-10-01,0 seconds,0.0
4efd2ce3ebf3f710092cf63ebeb25078ae286aa02e127f640eb259fcee993d88,1004,2018-10-01,0 seconds,0.0
530e6e23e29d676750428cd4e0942d862b8e1d179338c4b638e10d3d4ed68909,246,2018-10-01,0 seconds,0.0
5f557e8ac9338a9345cdabb8ba915236b325e6957dcd90c58bc784702740571c,5116,2018-10-01,0 seconds,0.0
68bca2f1873842abb7ccf23dbd8604c93110d04cb9d9c5c85218f76988f56bb5,2345,2018-10-01,0 seconds,0.0
765bc4f79d9be884d88a99a736e4878739fe2c037bb75a7d408c54c40c6fd5da,2609,2018-10-01,0 seconds,0.0
7f73f233100fe0d288127da02f8414cea39cebefd1290ab008ea3f55aa123b62,2426,2018-10-01,0 seconds,0.0
8112e1183bcd7e125a72690ef05c7b9a8635f364262caaf0c536b20dd4975ed3,2053,2018-10-01,0 seconds,0.0
87ba86ffc463ec59a43b6e23f95cb2fabf3dbb55f1bd06ca1fb4f482fb1ee7a9,2386,2018-10-01,0 seconds,0.0
88bc4660ed91489f742e3eeb8760986bbc752a1582b45e9fed346eb966007096,2364,2018-10-01,0 seconds,0.0
88ce37e3677711f077917de23eb77ce87c511508a299e7e5343c1e31d74655c4,5409,2018-10-01,0 seconds,0.0
8ad41aeb951fc4390c78bc5915c8fe20478c61c3ee0195fe846f47057994a3d6,2114,2018-10-01,0 seconds,0.0
8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,2294,2018-10-01,0 seconds,0.0
8c62856007899ad45891204db506d064d5f1b67dd4e69c693456d2e35d0bf362,1344,2018-10-01,0 seconds,0.0
9830c10249b449e59d8eddcb960914b0927be8785038cd24354733c761944ab3,2188,2018-10-01,0 seconds,0.0
9c22e6154a3dbf850bec60cf8112fba0a15057bcb9e8abcd4e169daaaa7b0f10,246,2018-10-01,0 seconds,0.0
a2ef812c9bebc7385ddbba162c997d0f483eb4400795a1c05a7854f1c0126af3,2188,2018-10-01,0 seconds,0.0
a44d807bfa2973d5a1f291d3ab827082e579a91c8cf7ddfc1bf41dd773b52a00,233,2018-10-01,0 seconds,0.0
a44d807bfa2973d5a1f291d3ab827082e579a91c8cf7ddfc1bf41dd773b52a00,2633,2018-10-01,0 seconds,0.0
ab34a5c551807f33958cc027397b33a8536bcfc90df42e3c0b19d26e8008d814,2345,2018-10-01,0 seconds,0.0
ab34a5c551807f33958cc027397b33a8536bcfc90df42e3c0b19d26e8008d814,3383,2018-10-01,0 seconds,0.0
ab449aff017ca08aebd713147e82be250d8ff7cdbac28a3380ae8aec945b45d2,5669,2018-10-01,0 seconds,0.0
acf02e94085df3fa798948af8a3d4f706504ce511b3ab4bed8e1aa81ab9af620,1991,2018-10-01,0 seconds,0.0
af00005a9a183acb1ad3204f3d6a49f8ad5b901c943193d5133f89aba2cba2e2,2418,2018-10-01,0 seconds,0.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2451,2018-10-01,2 hours 33 minutes 3.333333 seconds,9183.333333333334
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2692,2018-10-01,5 hours 43 minutes 1.5 seconds,20581.5
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,5106,2018-10-01,1 hours 41 minutes 46.714286 seconds,6106.714285714285
cba9ceac149b0f043c25703a3eec0e1a53462d08dc741c7dd0f3a7cfc721d7b9,2031,2018-10-01,0 seconds,0.0
cea8988f7ba0c677464396a3573bcddedfcc681e532b012cb8b7627ce918b845,2516,2018-10-01,0 seconds,0.0
d0b64fc0ea3e7f74365178186bfa4308e05ad65a8a75333407ea6cd204e980e9,2280,2018-10-01,0 seconds,0.0
d55acc4ea2c924a7f48394bef9dcd9e7d23248060be4954d0e3af8dcb5934c97,2283,2018-10-01,0 seconds,0.0
d997b76ad85a2367939129004188ced5fdd873a1712261c6dc051e399e15c62e,5192,2018-10-01,0 seconds,0.0
d9be30ca8662497fc16a08e81d05560bc671ee9d5e37fb62526b4d295ab40074,2280,2018-10-01,0 seconds,0.0
da62e7068b1ee9f8a2c738e22e1d79c33780f5c7a8dd7abe9834d19fc9dc51da,3329,2018-10-01,0 seconds,0.0
da76f01c66a2a9565463ce9679c47b618761703d693e3128e6f02d4ecc22afaa,246,2018-10-01,0 seconds,0.0
dc6e3b4eef02190a31ce4461406f5d75a66842f6f146783bbf3f301ddb1e1593,2280,2018-10-01,1 hours 35 minutes 9 seconds,5709.0
e00b68ccccf55e20c81b9dd1a8e54da62e6e53683d1c433c119a9542992d2e00,2484,2018-10-01,0 seconds,0.0
e1c3694b2b58532d7fd48283fdc8d6b6fd791397452fc45f9268af48015babd8,2609,2018-10-01,0 seconds,0.0
e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,2350,2018-10-01,0 seconds,0.0
e5089c58fbde325c2cde5aedf4f2196085d066419ad44ad451a6aa7ae363f2f5,5641,2018-10-01,0 seconds,0.0
e7cdcffe645002e674e82d7af69f05a91a4600782bc95405e8aa5be540bd3db8,3496,2018-10-01,0 seconds,0.0
e8a50bdc2ce163d3855d4f895cc5bb80bb2ff643882fa142be19add005853805,2345,2018-10-01,1 hours 52 minutes 30 seconds,6750.0
fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,2268,2018-10-01,0 seconds,0.0
fe55ff729ddf6b7fc115d45c36c38a9a73e53df91f2da08d4fc50045bb648f86,2188,2018-10-01,0 seconds,0.0
06da7232b2161df26fef681f5363f31700aac0c077f2b83b868bce647372b83b,246,2018-10-01,0 seconds,0.0
0801e50a779364d971be9f009ca662eb4c424eb82006b4a94b9925ef5fcca0c2,2826,2018-10-01,0 seconds,0.0
0a7871a4a8d97fa12fb5cc051ee49c13ba204e5c06c375036c67f044038406dc,2230,2018-10-01,0 seconds,0.0
0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,246,2018-10-01,0 seconds,0.0
0d11d3c5da69b373fb6875323e44564e57bd7c3571da636fb3a6c732c11ba033,446,2018-10-01,0 seconds,0.0
108bd7828673c4077079853638a9cdaf271ef90fe7f6c8f1c35ec869f7be231e,2609,2018-10-01,0 seconds,0.0
10e77342a277861ba7cb976eae7c0ed57c40802294df6688a05a5330cf9b7f74,3363,2018-10-01,0 seconds,0.0
11575f18b62e1cb6f9d36709e084af39ae1c10f3658a0285d13a3e2642c4153a,2533,2018-10-01,0 seconds,0.0
116bad94ffee155096fe4a80d6be9886d4b1416e5181104556970b443edddb4a,5413,2018-10-01,0 seconds,0.0
1184e90719a6a3384aa1a4cc64ae4667ba6878e0a42da6233f85e2d8b5692267,245,2018-10-01,0 seconds,0.0
1cb240af1826c4418bd0ed5e4a9ef6a12c6123361ed54054b6b7abf35741201a,2284,2018-10-01,0 seconds,0.0
1da3f65904f81009d763418856fe7b382ca7dd5380d0c73396d0dc65848390ef,2624,2018-10-01,0 seconds,0.0
227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,2031,2018-10-01,0 seconds,0.0
2ce6372d8e47cd1c465371a104a6d9f293962269fa5cfa39dd2b314129d5868c,2492,2018-10-01,0 seconds,0.0
2dd373b88c3dfb0d9720e57dcd7522de46b891a69d6498bd252cc5825e7e4399,2345,2018-10-01,49.5 seconds,49.5
34e7b8279c39e33546dfa37f397441cdb6a539a1e6e716c60dd54fef939f2fd9,259,2018-10-01,0 seconds,0.0
381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,1391,2018-10-01,0 seconds,0.0
381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,986,2018-10-01,0 seconds,0.0
3da6734b10bb2375329b0bfed6432c4a641673eea653f7ae36d1b8d5165dd68a,2268,2018-10-01,0 seconds,0.0
3dd12dbee732573ab09e5d9343b5ed618953ba76ef3fe0e4f4c1cc2cecac05f5,5481,2018-10-01,0 seconds,0.0
4997a2ca5d6f3a8e2181847a9734a864ea097fe3684dcbaea0634a82347453e1,233,2018-10-01,0 seconds,0.0
4b7d8683a585bbcf1f74f5dc1c397cd893e9679b0a96363ce707d158fd1a823d,2085,2018-10-01,0 seconds,0.0
4f92b318a43543445f21ffd5621723d5e3dc3fe7c05da05f9e082cf1b274789a,2280,2018-10-01,0 seconds,0.0
620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,1004,2018-10-01,1 hours 7 minutes,4020.0
6261f05956fe4c7b2a2e50e7b21825aaab51bbc6fd58981d8cae0b9c07eacf5f,3556,2018-10-01,0 seconds,0.0
67b384d3a3f8678e191e034d45f57a0af280d11365fcefaa5721584825f20965,3423,2018-10-01,0 seconds,0.0
6f84ddac8a4e2d982dadc4a1352f72628820679647464af1962308e220b75160,2362,2018-10-01,0 seconds,0.0
7e9f19444241b55761a19d62ce279244806c13b49b93a3474fc4facdf35c3dc8,5422,2018-10-01,0 seconds,0.0
7f799ec5035f2a291ba2d67b82b77a4ca3c4bc6f5ff4a225d8a0cb90a6ba4717,563,2018-10-01,0 seconds,0.0
840f1b021181b43ca0641303390d323cdd0418a1afb5a16e31cca94c391773f5,2085,2018-10-01,0 seconds,0.0
863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,2060,2018-10-01,0 seconds,0.0
8ad41aeb951fc4390c78bc5915c8fe20478c61c3ee0195fe846f47057994a3d6,2366,2018-10-01,0 seconds,0.0
9020c54ead2ac5ffa5904108c3666d03fddfd19d9e7442168768e26487c13adc,2268,2018-10-01,0 seconds,0.0
943679465cbfcae1c7e706d33e3e5750c5e7912ed0ab3e1fa13677562f69a0a6,2352,2018-10-01,0 seconds,0.0
97a7e9d2d603bf166f7dc775cf94dfdba9a614cec060cd84b01ced47885228c6,4605,2018-10-01,0 seconds,0.0
9d884149596bceea135e5f3541f0c7ced3aa9fd4970b441ed57aa15a954ec044,2266,2018-10-01,0 seconds,0.0
ab34a5c551807f33958cc027397b33a8536bcfc90df42e3c0b19d26e8008d814,1004,2018-10-01,0 seconds,0.0
b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,2560,2018-10-01,25 seconds,25.0
c39d861537c464c5c666a2d3557b60741d333c5f66e265c379ea0db1187af4c5,2362,2018-10-01,0 seconds,0.0
c708c8042fccaa67f8c40406250d264e6b48dfc1fae236d521810e55e4251bda,1004,2018-10-01,0 seconds,0.0
cffb98f08abdb1f3ca8322a5b4618fa74b8f99026120b61f6c687774f060b077,2282,2018-10-01,0 seconds,0.0
d997b76ad85a2367939129004188ced5fdd873a1712261c6dc051e399e15c62e,1004,2018-10-01,0 seconds,0.0
db309487603bf1d969eeb16031dd81adf0df28f93903ad297921795760e0e3fa,2268,2018-10-01,2 hours 5 minutes 31.5 seconds,7531.5
de44c77fbf19f85aa6048e74ad0997c4fa2bc13882328d9068b792cf68e8f3fb,5089,2018-10-01,0 seconds,0.0
de89f2ff8fe873910be3c02aea0f24cd79d3ccfcb9bb30c6b1011f2aa5e18697,563,2018-10-01,0 seconds,0.0
df193e2ccc94f2381cb94e05ac42474349741cda065ced52d160eb07027ee82e,2280,2018-10-01,0 seconds,0.0
df193e2ccc94f2381cb94e05ac42474349741cda065ced52d160eb07027ee82e,5126,2018-10-01,0 seconds,0.0
e920e743f9525d52be08ac6e9f0e4fafa85637f6564125a3738b1553c20bb84b,2366,2018-10-01,0 seconds,0.0
ea5533e81668f178ac6a0bf0ce2701260b96b254e585f5ffe90ef495b758505a,1004,2018-10-01,0 seconds,0.0
ff7a676339f62ad51b0ae5c76a4d7623a157a13cf0c2f7bf3212f0bd462c43b9,2345,2018-10-01,3 minutes 20 seconds,200.0
09cf7d157aa098587a875acc07a5fda0f663fd9e1f7440bc6ea737de13c50e94,2053,2018-10-01,0 seconds,0.0
0bfffd3c9267dc2d585fb49a490e1ca00055845791275cae590f8c23c39ed9d7,2284,2018-10-01,0 seconds,0.0
0d49407dfc6bda693cf3ce9da87813f36cd86a5d227b547ac775f738c389c440,249,2018-10-01,0 seconds,0.0
13b968027c223421411987b5e9343c06bd21986e4d519d2d41ceee33d7f0cb01,3404,2018-10-01,0 seconds,0.0
1606bb3a88d3ae9d76adfa0d7a0c9b42d93bfd72fda4b8333c49f8c35e519b45,2362,2018-10-01,0 seconds,0.0
192203fbb8ca65221c341775150ec7be3c3e72c35f299b6d32055a09b224bcc0,323,2018-10-01,0 seconds,0.0
1ef58abe3536abec5e4a11ecabf53f6d0b18732dcbc3a7263b139bca66668942,3868,2018-10-01,0 seconds,0.0
211eb91a1f3c4e984db019a813fbf218384adfab0b4eaccddab788468f069c0e,3561,2018-10-01,0 seconds,0.0
36a6bbc45b91b8850275f12a8f2705fd9c7f906017aa7979b72e7c318a6e3976,2464,2018-10-01,0 seconds,0.0
3c7414ff7496f326aa578e9d05a19d5a09969a03c2cb25621f09e0247e1c3219,2092,2018-10-01,0 seconds,0.0
3d53a34d5144644cd17da535b8709bf534ee9f8c14ca3b75d7199b54a29315b1,2609,2018-10-01,5 hours 47 minutes 37.5 seconds,20857.5
3dfefb729dd4810d2ea70bce2447a80a09ec92b7bf874b24947a16c8f4619033,3665,2018-10-01,0 seconds,0.0
3f8cabed2d2809c76e9933fabc0074d0f837f633d9fb4b3ff90ecbe886548f66,233,2018-10-01,0 seconds,0.0
466336e47ced0d3d74d2edf52e93d461e1edc72509db7749741009c71314380d,2469,2018-10-01,0 seconds,0.0
4b7d8683a585bbcf1f74f5dc1c397cd893e9679b0a96363ce707d158fd1a823d,5425,2018-10-01,0 seconds,0.0
4fac84a0d51c1bb6de47e19328159993ab3377a93b577160b20e34ec6f97b8a6,221,2018-10-01,1 hours 12 minutes 21 seconds,4341.0
5cc5fb7391fc1d73e21dbd5b381882dd30feceb0d4c077a1187e472a7bc7bba0,3460,2018-10-01,0 seconds,0.0
6261f05956fe4c7b2a2e50e7b21825aaab51bbc6fd58981d8cae0b9c07eacf5f,2345,2018-10-01,0 seconds,0.0
68df99af95d342e6281326aecd2baa4749cab2fac8d9fd72a01b1f51296eba02,2469,2018-10-01,0 seconds,0.0
6c9f760eda1b354725adc51755a251afa1142ea78c3fe98129243f15b7d76f09,3090,2018-10-01,0 seconds,0.0
6de78a59ac6da67e3a8900785f18305ee6a3a33d91da6bfee9a7840fb68b8269,1344,2018-10-01,9 minutes 43 seconds,583.0
6f84ddac8a4e2d982dadc4a1352f72628820679647464af1962308e220b75160,2600,2018-10-01,0 seconds,0.0
754c133d34bc5ab6ee73609e240e04ba0a47b892fde852566ab64d30112f8ad9,986,2018-10-01,0 seconds,0.0
76ea99e140e3779903a23f60ac31a7580f58884824161c0c01f9d4a923f90f61,221,2018-10-01,0 seconds,0.0
797161021befeecfc6efa624f302a6a314a93515eae1d99168d5f87758535947,2163,2018-10-01,0 seconds,0.0
79b68c7bd1aafffc3517af9a4f1dcfca90f5520e129b5cfee944f54c1e67bc65,2051,2018-10-01,0 seconds,0.0
7a8e0c9da198174eb463306b2104cfd465c7bbfed1534949a319708872e14702,1344,2018-10-01,0 seconds,0.0
87c2f342e40511b1ebc095de5dbd12f879d0dc52be7323d4704b73ff60f6183d,2230,2018-10-01,0 seconds,0.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,3440,2018-10-01,0 seconds,0.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,4605,2018-10-01,0 seconds,0.0
898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,5149,2018-10-01,0 seconds,0.0
932737d82ee19bc5440edfb5e0a3585bf02f27c2d4dc70f078177cd6678d1144,2085,2018-10-01,0 seconds,0.0
986954873eb6d2af7482444d1d50387fd8eab6ce17e908b5977140569a6b82e0,2609,2018-10-01,4 minutes 3.4 seconds,243.4
9ea672779feb1e088caa593b61ec51440c1d8694e1bf3dfe95554f7c9698c47e,2826,2018-10-01,0 seconds,0.0
a82552c6d0c4a4fa750ab85cf15a17837a84c969bc0e248407637e82295819db,2282,2018-10-01,0 seconds,0.0
a82552c6d0c4a4fa750ab85cf15a17837a84c969bc0e248407637e82295819db,5336,2018-10-01,0 seconds,0.0
af00005a9a183acb1ad3204f3d6a49f8ad5b901c943193d5133f89aba2cba2e2,1004,2018-10-01,0 seconds,0.0
af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,3296,2018-10-01,0 seconds,0.0
b1cc6a898d591ac65c8c6a9c2100eed9d48e05c3c1e87e3d0f2dcf6889a9dcae,2669,2018-10-01,0 seconds,0.0
b216942042f54f79920022149cc0934b141724a6929d615789690dd0250f70f1,2523,2018-10-01,0 seconds,0.0
